      5 "000768","0940"
      9 "000768","0945"
     17 "000768","0950"
     12 "000768","0955"
      8 "000768","1000"
     14 "000768","1005"
     22 "000768","1010"
     13 "000768","1015"
     10 "000768","1020"
     32 "000768","1025"
     24 "000768","1030"
     15 "000768","1035"
     17 "000768","1040"
     12 "000768","1045"
     16 "000768","1050"
     46 "000768","1055"
     13 "000768","1100"
     22 "000768","1105"
     24 "000768","1110"
     18 "000768","1115"
     15 "000768","1120"
     28 "000768","1125"
     21 "000768","1130"
     25 "000768","1135"
     19 "000768","1140"
     25 "000768","1145"
     17 "000768","1150"
     34 "000768","1155"
     33 "000768","1200"
     62 "000768","1205"
     40 "000768","1210"
    115 "000768","1215"
     90 "000768","1220"
     96 "000768","1225"
     69 "000768","1230"
     74 "000768","1235"
     75 "000768","1240"
     90 "000768","1245"
     84 "000768","1250"
    110 "000768","1255"
     74 "000768","1300"
     98 "000768","1305"
     76 "000768","1310"
     97 "000768","1315"
    101 "000768","1320"
    141 "000768","1325"
     70 "000768","1330"
    111 "000768","1335"
     50 "000768","1340"
     51 "000768","1345"
     67 "000768","1350"
     66 "000768","1355"
    111 "000768","1400"
    136 "000768","1405"
     80 "000768","1410"
     73 "000768","1415"
     96 "000768","1420"
     89 "000768","1425"
     97 "000768","1430"
    120 "000768","1435"
    104 "000768","1440"
    123 "000768","1445"
    103 "000768","1450"
    113 "000768","1455"
    165 "000768","1500"
    115 "000768","1505"
    140 "000768","1510"
     88 "000768","1515"
    112 "000768","1520"
    109 "000768","1525"
    119 "000768","1530"
    141 "000768","1535"
    108 "000768","1540"
    124 "000768","1545"
    163 "000768","1550"
     93 "000768","1555"
    114 "000768","1600"
    149 "000768","1605"
    165 "000768","1610"
     85 "000768","1615"
    104 "000768","1620"
    135 "000768","1625"
    161 "000768","1630"
    141 "000768","1635"
    230 "000768","1640"
    183 "000768","1645"
    185 "000768","1650"
    116 "000768","1655"
    146 "000768","1700"
    191 "000768","1705"
    199 "000768","1710"
    230 "000768","1715"
    195 "000768","1720"
    207 "000768","1725"
    184 "000768","1730"
    159 "000768","1735"
    166 "000768","1740"
    148 "000768","1745"
    196 "000768","1750"
    208 "000768","1755"
    138 "000768","1810"
    150 "000768","1815"
    145 "000768","1820"
    142 "000768","1825"
    184 "000768","1830"
    184 "000768","1835"
    178 "000768","1840"
     87 "000768","1845"
     91 "000768","1850"
    101 "000768","1855"
    148 "000768","1900"
    155 "000768","1905"
     99 "000768","1910"
    113 "000768","1915"
     86 "000768","1920"
     97 "000768","1925"
     68 "000768","1930"
     87 "000768","1935"
     51 "000768","1940"
    134 "000768","1945"
    106 "000768","1950"
     80 "000768","1955"
    147 "000768","2000"
    196 "000768","2005"
    173 "000768","2010"
    175 "000768","2015"
    143 "000768","2020"
    179 "000768","2025"
    158 "000768","2030"
    106 "000768","2035"
     85 "000768","2040"
     98 "000768","2045"
    105 "000768","2050"
     72 "000768","2055"
     98 "000768","2100"
    154 "000768","2105"
    152 "000768","2110"
    164 "000768","2115"
    167 "000768","2120"
    156 "000768","2125"
    212 "000768","2130"
    166 "000768","2135"
    165 "000768","2140"
    137 "000768","2145"
     89 "000768","2150"
    123 "000768","2155"
    100 "000768","2200"
     94 "000768","2205"
    114 "000768","2210"
    148 "000768","2215"
     89 "000768","2220"
     53 "000768","2225"
     58 "000768","2230"
     62 "000768","2235"
     49 "000768","2240"
     15 "000768","2245"
     19 "000768","2250"
     17 "000768","2255"
     12 "000768","2300"
     11 "000768","2305"
     21 "000768","2310"
     12 "000768","2315"
     22 "000768","2320"
     27 "000768","2325"
     20 "000768","2330"
      8 "000768","2335"
     10 "000768","2340"
     14 "000768","2345"
     13 "000768","2350"
      5 "000768","2355"
     74 "000796","0005"
     63 "000796","0010"
     94 "000796","0015"
     86 "000796","0020"
    133 "000796","0025"
     92 "000796","0030"
    105 "000796","0035"
    106 "000796","0040"
    104 "000796","0045"
    129 "000796","0050"
    174 "000796","0055"
    103 "000796","0100"
    121 "000796","0105"
    129 "000796","0110"
     88 "000796","0115"
     77 "000796","0120"
    128 "000796","0125"
    169 "000796","0130"
    195 "000796","0135"
     94 "000796","0140"
    125 "000796","0145"
     50 "000796","0150"
     77 "000796","0155"
     79 "000796","0205"
     94 "000796","0210"
     92 "000796","0215"
     89 "000796","0220"
     40 "000796","0225"
     72 "000796","0230"
     63 "000796","0235"
     71 "000796","0240"
     66 "000796","0245"
     87 "000796","0250"
     79 "000796","0255"
     26 "000796","0300"
     56 "000796","0305"
     42 "000796","0310"
     54 "000796","0315"
     23 "000796","0320"
     27 "000796","0325"
     48 "000796","0330"
     34 "000796","0335"
     83 "000796","0340"
     54 "000796","0345"
     59 "000796","0350"
     17 "000796","0355"
     24 "000796","0400"
     21 "000796","0405"
     54 "000796","0410"
     40 "000796","0415"
     45 "000796","0420"
     31 "000796","0425"
     22 "000796","0430"
     27 "000796","0435"
     11 "000796","0440"
     11 "000796","0445"
     17 "000796","0450"
     32 "000796","0455"
     23 "000796","0500"
     19 "000796","0505"
     10 "000796","0510"
     24 "000796","0515"
     12 "000796","0520"
     31 "000796","0525"
     47 "000796","0530"
     29 "000796","0535"
     10 "000796","0540"
      7 "000796","0545"
     13 "000796","0550"
     10 "000796","0555"
     25 "000796","0605"
      9 "000796","0610"
      6 "000796","0615"
     19 "000796","0620"
     22 "000796","0625"
     11 "000796","0630"
      9 "000796","0635"
      7 "000796","0640"
      7 "000796","0645"
      9 "000796","0650"
      9 "000796","0655"
      9 "000796","0700"
     30 "000796","0705"
     20 "000796","0710"
     25 "000796","0715"
     13 "000796","0720"
     23 "000796","0725"
     10 "000796","0730"
      9 "000796","0735"
     12 "000796","0740"
      6 "000796","0745"
      8 "000796","0750"
     13 "000796","0755"
     13 "000796","0800"
      7 "000796","0805"
     11 "000796","0810"
     10 "000796","0815"
     15 "000796","0820"
     15 "000796","0825"
      6 "000796","0830"
     18 "000796","0835"
      8 "000796","0840"
     21 "000796","0845"
     43 "000796","0850"
     21 "000796","0910"
     54 "000796","0915"
     17 "000796","0920"
     11 "000796","0925"
     24 "000796","0930"
     37 "000796","0935"
     41 "000796","0940"
     26 "000796","0945"
     19 "000796","0950"
     15 "000796","0955"
     23 "000796","1000"
     32 "000796","1005"
     39 "000796","1010"
     45 "000796","1015"
     33 "000796","1020"
     41 "000796","1025"
     35 "000796","1030"
     36 "000796","1035"
     13 "000796","1040"
     66 "000796","1045"
     56 "000796","1050"
     57 "000796","1055"
    108 "000796","1100"
     70 "000796","1105"
     56 "000796","1110"
     89 "000796","1115"
     65 "000796","1120"
     76 "000796","1125"
     83 "000796","1130"
    115 "000796","1135"
     95 "000796","1140"
    110 "000796","1145"
    134 "000796","1150"
     86 "000796","1155"
    164 "000796","1200"
     95 "000796","1205"
    155 "000796","1210"
    100 "000796","1215"
    194 "000796","1220"
    113 "000796","1225"
    171 "000796","1230"
    160 "000796","1235"
    191 "000796","1240"
    197 "000796","1245"
    144 "000796","1250"
    122 "000796","1255"
    179 "000796","1330"
    176 "000796","1335"
    206 "000796","1340"
    236 "000796","1345"
    224 "000796","1350"
    292 "000796","1355"
    355 "000796","1400"
    356 "000796","1405"
    433 "000796","1410"
    412 "000796","1415"
    344 "000796","1420"
    344 "000796","1425"
    319 "000796","1430"
    295 "000796","1435"
    281 "000796","1440"
    281 "000796","1445"
    268 "000796","1450"
    237 "000796","1455"
    259 "000796","1500"
    341 "000796","1505"
    347 "000796","1510"
    358 "000796","1515"
    317 "000796","1520"
    358 "000796","1525"
    271 "000796","1530"
    321 "000796","1535"
    341 "000796","1540"
    403 "000796","1545"
    333 "000796","1550"
    337 "000796","1555"
     40 "000749","0000"
     57 "000749","0005"
     50 "000749","0010"
    133 "000749","0015"
    117 "000749","0020"
    139 "000749","0025"
     80 "000749","0030"
     99 "000749","0035"
     71 "000749","0040"
     76 "000749","0045"
    100 "000749","0050"
     76 "000749","0055"
    102 "000749","0100"
     82 "000749","0105"
     68 "000749","0110"
    107 "000749","0115"
     88 "000749","0120"
     79 "000749","0125"
     64 "000749","0130"
     68 "000749","0135"
     60 "000749","0140"
     63 "000749","0145"
     68 "000749","0150"
     67 "000749","0210"
     64 "000749","0215"
     56 "000749","0220"
     55 "000749","0225"
     77 "000749","0230"
     78 "000749","0235"
     77 "000749","0240"
     51 "000749","0245"
     68 "000749","0250"
     69 "000749","0255"
     90 "000749","0300"
     74 "000749","0305"
     79 "000749","0310"
     55 "000749","0315"
     79 "000749","0320"
     45 "000749","0325"
     91 "000749","0330"
     68 "000749","0335"
     84 "000749","0340"
     91 "000749","0345"
     65 "000749","0350"
     48 "000749","0355"
     30 "000749","0400"
     59 "000749","0405"
     41 "000749","0410"
     50 "000749","0415"
     77 "000749","0420"
     50 "000749","0425"
     30 "000749","0430"
     63 "000749","0435"
     32 "000749","0440"
     47 "000749","0445"
     27 "000749","0450"
     26 "000749","0455"
     58 "000749","0500"
     19 "000749","0505"
     43 "000749","0510"
     20 "000749","0515"
     45 "000749","0520"
     43 "000749","0525"
     14 "000749","0530"
     56 "000749","0535"
     26 "000749","0540"
     24 "000749","0545"
     41 "000749","0550"
     38 "000749","0610"
     41 "000749","0615"
     19 "000749","0620"
     46 "000749","0625"
     18 "000749","0630"
     18 "000749","0635"
     51 "000749","0640"
     21 "000749","0645"
     41 "000749","0650"
     11 "000749","0655"
     17 "000749","0700"
     43 "000749","0705"
     34 "000749","0710"
     41 "000749","0715"
     36 "000749","0720"
     20 "000749","0725"
     45 "000749","0730"
     18 "000749","0735"
     60 "000749","0740"
     21 "000749","0745"
     16 "000749","0750"
     53 "000749","0755"
     25 "000749","0800"
     36 "000749","0805"
     69 "000749","0810"
     70 "000749","0815"
     67 "000749","0820"
     38 "000749","0825"
     64 "000749","0830"
     33 "000749","0835"
     52 "000749","0840"
     78 "000749","0845"
     28 "000749","0850"
     36 "000749","0855"
     52 "000749","0910"
     56 "000749","0915"
     92 "000749","0920"
     45 "000749","0925"
     48 "000749","0930"
     69 "000749","0935"
     50 "000749","0940"
     61 "000749","0945"
     63 "000749","0950"
     48 "000749","0955"
     53 "000749","1000"
     30 "000749","1005"
     53 "000749","1010"
     66 "000749","1015"
     77 "000749","1020"
     94 "000749","1025"
     58 "000749","1030"
     71 "000749","1035"
    101 "000749","1040"
     57 "000749","1045"
    100 "000749","1050"
     65 "000749","1055"
     96 "000749","1100"
    123 "000749","1105"
    109 "000749","1110"
     72 "000749","1115"
    110 "000749","1120"
     82 "000749","1125"
    100 "000749","1130"
    110 "000749","1135"
    102 "000749","1140"
     87 "000749","1145"
    134 "000749","1150"
     96 "000749","1155"
     87 "000749","1200"
    106 "000749","1205"
    104 "000749","1210"
    119 "000749","1230"
    145 "000749","1235"
    130 "000749","1240"
    102 "000749","1245"
    118 "000749","1250"
     69 "000749","1255"
    128 "000749","1300"
    116 "000749","1305"
     77 "000749","1310"
    160 "000749","1315"
    144 "000749","1320"
    134 "000749","1325"
    199 "000749","1330"
    165 "000749","1335"
    139 "000749","1340"
    194 "000749","1345"
    179 "000749","1350"
    151 "000749","1355"
    161 "000749","1400"
    177 "000749","1405"
    127 "000749","1410"
    136 "000749","1415"
    113 "000749","1420"
    134 "000749","1425"
    149 "000749","1430"
    152 "000749","1435"
    116 "000749","1440"
    129 "000749","1445"
    198 "000749","1450"
    111 "000749","1455"
    125 "000749","1500"
    145 "000749","1505"
    150 "000749","1510"
    181 "000749","1515"
    175 "000749","1520"
    126 "000749","1525"
    169 "000749","1530"
     98 "000749","1535"
    189 "000749","1540"
    145 "000749","1545"
    154 "000749","1550"
    130 "000749","1610"
    162 "000749","1615"
    160 "000749","1620"
    192 "000749","1625"
    194 "000749","1630"
    118 "000749","1635"
    229 "000749","1640"
    139 "000749","1645"
    147 "000749","1650"
    139 "000749","1655"
    122 "000749","1700"
     99 "000749","1705"
    142 "000749","1710"
    102 "000749","1715"
    155 "000749","1720"
     91 "000749","1725"
    123 "000749","1730"
    136 "000749","1735"
    125 "000749","1740"
    157 "000749","1745"
    115 "000749","1750"
    120 "000749","1755"
    132 "000749","1800"
    111 "000749","1805"
    109 "000749","1810"
     94 "000749","1815"
     98 "000749","1820"
     75 "000749","1825"
     82 "000749","1830"
    165 "000749","1835"
    109 "000749","1840"
     92 "000749","1845"
     78 "000749","1850"
     94 "000749","1855"
     61 "000749","1900"
     90 "000749","1905"
     79 "000749","1910"
     61 "000749","1915"
     84 "000749","1920"
     66 "000749","1925"
     86 "000749","1930"
     99 "000749","1935"
     59 "000749","1940"
     89 "000749","1945"
     66 "000749","1950"
     53 "000749","2010"
     67 "000749","2015"
     77 "000749","2020"
     57 "000749","2025"
     27 "000749","2030"
     56 "000749","2040"
     61 "000749","2045"
     70 "000749","2050"
     41 "000749","2055"
     43 "000749","2100"
     56 "000749","2105"
     31 "000749","2110"
     39 "000749","2115"
     55 "000749","2120"
     42 "000749","2125"
     60 "000749","2130"
     54 "000749","2135"
     35 "000749","2140"
     44 "000749","2145"
     52 "000749","2150"
     53 "000749","2155"
     53 "000749","2200"
     54 "000749","2205"
     62 "000749","2210"
     15 "000749","2215"
     56 "000749","2220"
     44 "000749","2225"
     48 "000749","2230"
     68 "000749","2235"
     31 "000749","2240"
     56 "000749","2245"
     39 "000749","2250"
     38 "000749","2255"
     47 "000749","2300"
     62 "000749","2305"
     52 "000749","2310"
     22 "000749","2315"
     39 "000749","2320"
     64 "000749","2325"
     68 "000749","2330"
     42 "000749","2335"
     35 "000749","2340"
     25 "000749","2345"
     18 "000749","2350"
     64 "000785","0015"
     59 "000785","0020"
     81 "000785","0025"
     71 "000785","0030"
    105 "000785","0035"
    172 "000785","0040"
    144 "000785","0045"
    219 "000785","0050"
    193 "000785","0055"
    173 "000785","0100"
    199 "000785","0105"
    205 "000785","0110"
    197 "000785","0115"
    162 "000785","0120"
    159 "000785","0125"
    144 "000785","0130"
    129 "000785","0135"
    156 "000785","0140"
    123 "000785","0145"
    133 "000785","0150"
    174 "000785","0155"
    147 "000785","0200"
    108 "000785","0205"
    139 "000785","0210"
    117 "000785","0215"
    143 "000785","0220"
    145 "000785","0225"
    150 "000785","0230"
    115 "000785","0235"
    118 "000785","0240"
    144 "000785","0245"
     89 "000785","0250"
     87 "000785","0255"
     79 "000785","0300"
     68 "000785","0305"
     78 "000785","0310"
     74 "000785","0315"
    111 "000785","0320"
     75 "000785","0325"
     52 "000785","0330"
     73 "000785","0335"
     64 "000785","0340"
     89 "000785","0345"
     51 "000785","0350"
     66 "000785","0410"
    113 "000785","0415"
    104 "000785","0420"
     92 "000785","0425"
     45 "000785","0430"
     59 "000785","0435"
     92 "000785","0440"
     85 "000785","0445"
     56 "000785","0450"
     40 "000785","0455"
     36 "000785","0500"
     56 "000785","0505"
     43 "000785","0510"
     75 "000785","0515"
     48 "000785","0520"
     68 "000785","0525"
     41 "000785","0530"
     44 "000785","0535"
     38 "000785","0540"
     31 "000785","0545"
     39 "000785","0550"
     58 "000785","0555"
     60 "000785","0600"
     66 "000785","0605"
     42 "000785","0610"
     47 "000785","0615"
     27 "000785","0620"
     33 "000785","0625"
     33 "000785","0630"
     53 "000785","0635"
     41 "000785","0640"
     72 "000785","0645"
     30 "000785","0650"
     44 "000785","0655"
     35 "000785","0700"
     46 "000785","0705"
     42 "000785","0710"
     28 "000785","0715"
     34 "000785","0720"
     22 "000785","0725"
     45 "000785","0730"
     31 "000785","0735"
     44 "000785","0740"
     29 "000785","0745"
     14 "000785","0750"
     36 "000785","0810"
     57 "000785","0815"
     30 "000785","0820"
     62 "000785","0825"
     36 "000785","0830"
     26 "000785","0835"
     47 "000785","0840"
     33 "000785","0845"
     37 "000785","0850"
     46 "000785","0855"
    140 "000785","0910"
     82 "000785","0915"
     97 "000785","0920"
     92 "000785","0925"
    130 "000785","0930"
     79 "000785","0935"
     78 "000785","0940"
    107 "000785","0945"
     77 "000785","0950"
    121 "000785","0955"
    145 "000785","1000"
    126 "000785","1005"
    149 "000785","1010"
    117 "000785","1020"
    118 "000785","1025"
    116 "000785","1030"
    111 "000785","1035"
    150 "000785","1040"
    126 "000785","1045"
    124 "000785","1050"
    202 "000785","1055"
    189 "000785","1100"
    146 "000785","1105"
    130 "000785","1110"
    136 "000785","1115"
    167 "000785","1120"
    168 "000785","1125"
    176 "000785","1130"
    153 "000785","1135"
    179 "000785","1140"
    179 "000785","1145"
    175 "000785","1150"
    371 "000785","1155"
    225 "000785","1200"
    208 "000785","1205"
    172 "000785","1225"
    311 "000785","1230"
    219 "000785","1235"
    210 "000785","1240"
    232 "000785","1245"
    266 "000785","1250"
    282 "000785","1255"
    368 "000785","1300"
    284 "000785","1305"
    337 "000785","1310"
    288 "000785","1315"
    245 "000785","1320"
    182 "000785","1325"
    202 "000785","1330"
    174 "000785","1335"
    212 "000785","1340"
     50 "000785","1345"
    161 "000785","1350"
    127 "000785","1355"
    139 "000785","1400"
    108 "000785","1405"
    242 "000785","1410"
    201 "000785","1415"
    285 "000785","1420"
    221 "000785","1425"
    190 "000785","1430"
    182 "000785","1435"
    191 "000785","1440"
    173 "000785","1445"
    329 "000785","1450"
    322 "000785","1455"
    295 "000785","1500"
    339 "000785","1505"
    251 "000785","1510"
    285 "000785","1515"
    314 "000785","1520"
    265 "000785","1525"
    288 "000785","1530"
    234 "000785","1535"
    281 "000785","1540"
    267 "000785","1545"
    254 "000785","1550"
    318 "000785","1610"
    271 "000785","1615"
    310 "000785","1620"
    306 "000785","1625"
    308 "000785","1630"
    268 "000785","1635"
    345 "000785","1640"
    314 "000785","1645"
    277 "000785","1650"
    235 "000785","1655"
    264 "000785","1700"
    283 "000785","1705"
    299 "000785","1710"
    289 "000785","1715"
    344 "000785","1720"
    334 "000785","1725"
    214 "000785","1730"
    270 "000785","1735"
    213 "000785","1740"
    308 "000785","1745"
    239 "000785","1750"
    164 "000785","1755"
     92 "000785","1800"
    152 "000785","1805"
    117 "000785","1810"
     88 "000785","1815"
     76 "000785","1820"
     90 "000785","1825"
     62 "000785","1830"
     80 "000785","1835"
     86 "000785","1840"
    117 "000785","1845"
     93 "000785","1850"
     94 "000785","1855"
     55 "000785","1900"
     79 "000785","1905"
     65 "000785","1910"
     82 "000785","1915"
     60 "000785","1920"
     55 "000785","1925"
     76 "000785","1930"
     66 "000785","1935"
     67 "000785","1940"
     40 "000785","1945"
     98 "000785","1950"
     63 "000785","2010"
     88 "000785","2015"
     98 "000785","2020"
     70 "000785","2025"
     49 "000785","2030"
     77 "000785","2035"
     54 "000785","2040"
    100 "000785","2045"
     68 "000785","2050"
     35 "000785","2055"
     45 "000785","2100"
     65 "000785","2105"
     33 "000785","2110"
     34 "000785","2115"
     32 "000785","2120"
     42 "000785","2125"
     52 "000785","2130"
     35 "000785","2135"
     13 "000785","2140"
     33 "000785","2145"
     37 "000785","2150"
     34 "000785","2155"
     58 "000785","2200"
     34 "000785","2205"
     46 "000785","2210"
     38 "000785","2215"
     62 "000785","2220"
     48 "000785","2225"
     48 "000785","2230"
     64 "000785","2235"
     50 "000785","2240"
     42 "000785","2245"
     43 "000785","2250"
     62 "000785","2255"
     34 "000785","2300"
     56 "000785","2305"
     77 "000785","2310"
     32 "000785","2315"
     27 "000785","2320"
     58 "000785","2325"
     46 "000785","2330"
     32 "000785","2335"
     59 "000785","2340"
     36 "000785","2345"
     59 "000785","2350"
    131 "000784","0010"
    317 "000784","0015"
    353 "000784","0020"
    306 "000784","0025"
    301 "000784","0030"
    367 "000784","0035"
    289 "000784","0040"
    267 "000784","0045"
    248 "000784","0050"
    230 "000784","0055"
    270 "000784","0100"
    207 "000784","0105"
    192 "000784","0110"
    160 "000784","0115"
     97 "000784","0120"
    125 "000784","0125"
    115 "000784","0130"
    122 "000784","0135"
     98 "000784","0140"
     95 "000784","0145"
     62 "000784","0150"
     54 "000784","0155"
     35 "000784","0210"
     43 "000784","0215"
     44 "000784","0220"
     59 "000784","0225"
     48 "000784","0230"
     32 "000784","0235"
     43 "000784","0240"
     47 "000784","0245"
     38 "000784","0250"
     33 "000784","0255"
     30 "000784","0300"
     38 "000784","0305"
     43 "000784","0310"
     39 "000784","0315"
     34 "000784","0320"
     33 "000784","0325"
     39 "000784","0330"
     44 "000784","0335"
     48 "000784","0340"
     35 "000784","0345"
     37 "000784","0350"
     30 "000784","0355"
     33 "000784","0410"
     27 "000784","0415"
     34 "000784","0420"
     35 "000784","0425"
     26 "000784","0430"
     29 "000784","0435"
     38 "000784","0440"
     25 "000784","0445"
     31 "000784","0450"
     32 "000784","0455"
     36 "000784","0500"
     43 "000784","0505"
     39 "000784","0510"
     27 "000784","0515"
     34 "000784","0520"
     29 "000784","0525"
     38 "000784","0530"
     35 "000784","0535"
     41 "000784","0540"
     38 "000784","0545"
     31 "000784","0550"
     53 "000784","0555"
     35 "000784","0610"
     39 "000784","0615"
     35 "000784","0620"
     39 "000784","0625"
     43 "000784","0630"
     34 "000784","0635"
     40 "000784","0640"
     32 "000784","0645"
     34 "000784","0650"
     31 "000784","0655"
     48 "000784","0700"
     33 "000784","0705"
     41 "000784","0710"
     41 "000784","0715"
     54 "000784","0720"
     42 "000784","0725"
     37 "000784","0730"
     34 "000784","0735"
     31 "000784","0740"
     44 "000784","0745"
     37 "000784","0750"
     31 "000784","0755"
     34 "000784","0800"
     40 "000784","0805"
     36 "000784","0810"
     34 "000784","0815"
     37 "000784","0820"
     34 "000784","0825"
     32 "000784","0830"
     39 "000784","0835"
     51 "000784","0840"
     39 "000784","0845"
     36 "000784","0850"
     56 "000784","0855"
     50 "000784","0910"
     28 "000784","0915"
     58 "000784","0920"
     35 "000784","0925"
     44 "000784","0930"
     50 "000784","0935"
     55 "000784","0940"
     31 "000784","0945"
     94 "000784","0950"
    113 "000784","0955"
    111 "000784","1000"
    136 "000784","1005"
    135 "000784","1010"
    132 "000784","1015"
    162 "000784","1020"
    187 "000784","1025"
    240 "000784","1030"
    209 "000784","1035"
    148 "000784","1040"
    126 "000784","1045"
    160 "000784","1050"
    213 "000784","1055"
    201 "000784","1100"
    297 "000784","1105"
    224 "000784","1110"
    271 "000784","1115"
    234 "000784","1120"
    307 "000784","1125"
    267 "000784","1130"
    315 "000784","1135"
    269 "000784","1140"
    322 "000784","1145"
    200 "000784","1150"
    209 "000784","1155"
    322 "000784","1200"
    293 "000784","1205"
    268 "000784","1210"
    285 "000784","1215"
    231 "000784","1220"
    233 "000784","1225"
    245 "000784","1230"
    230 "000784","1235"
    260 "000784","1240"
    274 "000784","1245"
    263 "000784","1250"
    276 "000784","1255"
    317 "000784","1310"
    312 "000784","1315"
    344 "000784","1320"
    356 "000784","1325"
    361 "000784","1330"
    273 "000784","1335"
    349 "000784","1340"
    307 "000784","1345"
    325 "000784","1350"
    377 "000784","1355"
    387 "000784","1400"
    291 "000784","1405"
    390 "000784","1410"
    263 "000784","1415"
    288 "000784","1420"
    312 "000784","1425"
    255 "000784","1430"
    350 "000784","1435"
    309 "000784","1440"
    341 "000784","1445"
    316 "000784","1450"
    366 "000784","1455"
    319 "000784","1500"
    366 "000784","1505"
    369 "000784","1510"
    331 "000784","1515"
    299 "000784","1520"
    250 "000784","1525"
    281 "000784","1530"
    313 "000784","1535"
    316 "000784","1540"
    314 "000784","1545"
    288 "000784","1550"
    350 "000784","1555"
    385 "000784","1600"
    271 "000784","1605"
    318 "000784","1610"
    370 "000784","1615"
    325 "000784","1620"
    298 "000784","1625"
    376 "000784","1630"
    397 "000784","1635"
    359 "000784","1640"
    316 "000784","1645"
    268 "000784","1650"
    236 "000784","1655"
    209 "000784","1700"
    101 "000784","1705"
     99 "000784","1710"
     76 "000784","1715"
     90 "000784","1720"
     70 "000784","1725"
    109 "000784","1730"
     84 "000784","1735"
     90 "000784","1740"
    116 "000784","1745"
    110 "000784","1750"
     99 "000784","1755"
    122 "000784","1810"
     75 "000784","1815"
     80 "000784","1820"
     89 "000784","1825"
    112 "000784","1830"
    107 "000784","1835"
     94 "000784","1840"
    113 "000784","1845"
    101 "000784","1850"
     76 "000784","1855"
     58 "000784","1900"
     68 "000784","1905"
     90 "000784","1910"
     76 "000784","1915"
     55 "000784","1920"
     55 "000784","1925"
     73 "000784","1930"
     50 "000784","1935"
     52 "000784","1940"
     56 "000784","1945"
     65 "000784","1950"
     55 "000784","1955"
     59 "000784","2000"
     48 "000784","2005"
     92 "000784","2010"
     56 "000784","2015"
     62 "000784","2020"
     52 "000784","2025"
     54 "000784","2030"
     46 "000784","2035"
     44 "000784","2040"
     39 "000784","2045"
     49 "000784","2050"
     49 "000784","2055"
     49 "000784","2110"
     39 "000784","2115"
     61 "000784","2120"
     50 "000784","2125"
     45 "000784","2130"
     33 "000784","2135"
     42 "000784","2140"
     39 "000784","2145"
     51 "000784","2150"
     42 "000784","2155"
     49 "000784","2200"
     61 "000784","2205"
     57 "000784","2210"
     38 "000784","2215"
     43 "000784","2220"
     84 "000784","2225"
     41 "000784","2230"
     46 "000784","2235"
     46 "000784","2240"
     44 "000784","2245"
     35 "000784","2250"
     38 "000784","2255"
     40 "000784","2310"
     44 "000784","2315"
     26 "000784","2320"
     39 "000784","2325"
     33 "000784","2330"
     33 "000784","2335"
     33 "000784","2340"
     36 "000784","2345"
     21 "000784","2350"
     35 "000784","2355"
     75 "000778","0745"
    149 "000778","0750"
    144 "000778","0755"
    156 "000778","0800"
    125 "000778","0805"
    154 "000778","0810"
    147 "000778","0815"
    162 "000778","0820"
    174 "000778","0825"
    251 "000778","0830"
    201 "000778","0835"
    171 "000778","0840"
    206 "000778","0845"
    240 "000778","0850"
    212 "000778","0855"
    179 "000778","0910"
    236 "000778","0915"
    208 "000778","0920"
    188 "000778","0925"
    198 "000778","0930"
    204 "000778","0935"
    211 "000778","0940"
    237 "000778","0945"
    222 "000778","0950"
    222 "000778","0955"
    177 "000778","1000"
    222 "000778","1005"
    245 "000778","1010"
    220 "000778","1015"
    191 "000778","1020"
    234 "000778","1025"
    232 "000778","1030"
    275 "000778","1035"
    226 "000778","1040"
    233 "000778","1045"
    238 "000778","1050"
    242 "000778","1055"
    297 "000778","1100"
    326 "000778","1105"
    311 "000778","1110"
    311 "000778","1115"
    286 "000778","1120"
    302 "000778","1125"
    334 "000778","1130"
    363 "000778","1135"
    337 "000778","1140"
    328 "000778","1145"
    321 "000778","1150"
    298 "000778","1155"
    317 "000778","1200"
    320 "000778","1205"
    301 "000778","1210"
    376 "000778","1215"
    437 "000778","1220"
    349 "000778","1225"
    386 "000778","1230"
    325 "000778","1235"
    355 "000778","1240"
    345 "000778","1245"
    325 "000778","1250"
    343 "000778","1255"
    338 "000778","1300"
    339 "000778","1305"
    327 "000778","1310"
    279 "000778","1315"
    325 "000778","1320"
    313 "000778","1325"
    306 "000778","1330"
    332 "000778","1335"
    357 "000778","1340"
    433 "000778","1345"
    361 "000778","1350"
    341 "000778","1355"
    331 "000778","1400"
    343 "000778","1405"
    364 "000778","1410"
    410 "000778","1415"
    390 "000778","1420"
    490 "000778","1425"
    368 "000778","1430"
    406 "000778","1435"
    380 "000778","1440"
    339 "000778","1445"
    318 "000778","1450"
    381 "000778","1455"
    375 "000778","1500"
    384 "000778","1505"
    440 "000778","1510"
    439 "000778","1515"
    446 "000778","1520"
    438 "000778","1525"
    439 "000778","1530"
    376 "000778","1535"
    307 "000778","1540"
    372 "000778","1545"
    410 "000778","1550"
    411 "000778","1555"
    412 "000778","1600"
    373 "000778","1605"
    371 "000778","1610"
    416 "000778","1615"
    475 "000778","1620"
    424 "000778","1625"
    493 "000778","1630"
    458 "000778","1635"
    486 "000778","1640"
    386 "000778","1645"
    356 "000778","1650"
    354 "000778","1655"
    424 "000778","1700"
    398 "000778","1705"
    414 "000778","1710"
    381 "000778","1715"
    434 "000778","1720"
    428 "000778","1725"
    353 "000778","1730"
    389 "000778","1735"
